ts,open,high,low,close,volume
2026-01-22 01:00:00,3003.99,3034.25,3001.0,3026.77,113267.817
2026-01-22 02:00:00,3026.77,3036.88,3013.33,3016.29,96372.815
2026-01-22 03:00:00,3016.29,3029.57,2997.45,3011.98,99028.342
2026-01-22 04:00:00,3011.97,3024.14,3009.72,3021.73,51902.472
2026-01-22 05:00:00,3021.73,3026.58,3013.03,3018.51,36893.512
2026-01-22 06:00:00,3018.51,3026.63,3007.04,3017.58,61424.24
2026-01-22 07:00:00,3017.59,3021.0,2998.55,2999.39,62336.992
2026-01-22 08:00:00,2999.38,3006.85,2990.06,3004.69,103508.107
2026-01-22 09:00:00,3004.69,3015.0,3002.0,3012.35,54362.23
2026-01-22 10:00:00,3012.36,3013.46,2998.4,3001.51,64535.677
2026-01-22 11:00:00,3001.51,3005.88,2976.15,2985.02,141672.496
2026-01-22 12:00:00,2985.01,2997.36,2976.32,2989.43,91140.09
2026-01-22 13:00:00,2989.45,3009.42,2960.1,2971.38,241770.282
2026-01-22 14:00:00,2971.37,2981.15,2933.46,2939.49,369273.734
2026-01-22 15:00:00,2939.49,2967.27,2904.08,2940.26,486228.588
2026-01-22 16:00:00,2940.27,2957.91,2921.73,2944.41,230166.92
2026-01-22 17:00:00,2944.42,2962.97,2932.69,2959.75,122427.657
2026-01-22 18:00:00,2959.75,2971.66,2936.63,2938.29,106384.635
2026-01-22 19:00:00,2938.29,2961.72,2926.2,2952.16,97394.062
2026-01-22 20:00:00,2952.16,2956.55,2929.06,2937.39,81666.192
2026-01-22 21:00:00,2937.39,2950.66,2932.13,2944.8,60977.716
2026-01-22 22:00:00,2944.79,2958.44,2941.89,2950.22,45130.155
